date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-01 00:00:00,20340.0,20048.28,145.50874189706155,119.1304191681292,0.01191304191681292,119.1304191681292
2022-09-01 01:00:00,20330.0,20055.76,136.7387723028205,110.38325149483317,0.011038325149483318,229.51367066296237
2022-09-01 02:00:00,20170.0,19982.07,94.04931521108665,67.80478699153782,0.006780478699153782,297.3184576545002
2022-09-01 03:00:00,20242.5,19890.76,176.83587756325142,150.37610428158698,0.015037610428158698,447.6945619360872
2022-09-01 04:00:00,20036.0,19920.26,58.101651283668616,31.95058699033108,0.003195058699033108,479.6451489264183
2022-09-01 05:00:00,20112.5,19937.65,87.69839976125513,61.47038392187587,0.006147038392187588,541.1155328482942
2022-09-01 06:00:00,20246.5,20015.63,115.34485799347749,89.04496136269445,0.008904496136269445,630.1604942109886
2022-09-01 07:00:00,20247.0,20071.41,87.48264322237446,61.25518834999629,0.006125518834999628,691.4156825609849
2022-09-01 08:00:00,20129.0,20006.32,61.320622683231704,35.161189064255296,0.0035161189064255296,726.5768716252402
2022-09-01 09:00:00,20129.5,19961.29,84.26810090930849,58.04900384694429,0.005804900384694429,784.6258754721845
2022-09-01 10:00:00,20096.0,19694.5,203.86402295056905,177.33397649089756,0.017733397649089752,961.959851963082
2022-09-01 11:00:00,20106.0,19787.21,161.10912048742648,134.6902367741592,0.013469023677415922,1096.6500887372413
2022-09-01 12:00:00,20087.5,19659.0,217.96632585584302,191.39961340861782,0.019139961340861784,1288.049702145859
2022-09-01 13:00:00,19943.0,19732.47,106.69216778233931,80.41476814610523,0.008041476814610524,1368.4644702919643
